graph_id,label,num_nodes
0,0,313
1,1,267
2,0,352
3,1,253
4,0,266
5,1,201
6,0,287
7,1,281
8,0,285
9,1,327
10,0,316
11,1,197
12,0,341
13,1,218
14,0,273
15,1,256
16,0,324
17,1,266
18,0,311
19,1,213
20,0,208
21,1,274
22,0,282
23,1,352
24,0,347
25,1,352
26,0,307
27,1,352
28,0,284
29,1,227
30,0,235
31,1,271
32,0,288
33,1,283
34,0,255
35,1,340
36,0,326
37,1,350
38,0,280
39,1,255
40,0,204
41,1,220
42,0,289
43,1,226
44,0,254
45,1,345
46,0,249
47,1,286
48,0,230
49,1,343
